secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
1126,0,84,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1127,0,86,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1128,0,86.5,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1129,0,87,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1130,0,87.1429,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1131,0,87.2857,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1132,0,87.4286,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1133,0,87.5714,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1134,0,87.7143,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1135,0,87.8571,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1136,0,88,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1137,0,87.75,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1138,0,87.5,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1139,0,87.25,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1140,0,87,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1141,0,86,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1142,0,85,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1143,0,84,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1144,0,83,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1145,0,79,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1146,0,79,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1147,0,78.6667,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1148,0,78.3333,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1149,0,78,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1150,0,77,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1151,0,77.2222,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1152,0,77.4444,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1153,0,77.6667,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1154,0,77.8889,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1155,0,78.1111,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1156,0,78.3333,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1157,0,78.5556,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1158,0,78.7778,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1159,0,79,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1160,0,80,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1161,0,82,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1162,0,82.5,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1163,0,83,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1164,0,83.5,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1165,0,84,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1166,0,84.5,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1167,0,85,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1168,0,86,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1169,0,87,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1170,0,87.3333,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1171,0,87.6667,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1172,0,88,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1173,0,87.8333,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1174,0,87.6667,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1175,0,87.5,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1176,0,87.3333,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1177,0,87.1667,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1178,0,87,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1179,0,86.5,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1180,0,86,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1181,0,85,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1182,0,85.25,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1183,0,85.5,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1184,0,85.75,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1185,0,86,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1186,0,86.5,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1187,0,87,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1188,0,88,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1189,0,88.3333,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1190,0,88.6667,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1191,0,89,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1192,0,88,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1193,0,87.8333,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1194,0,87.6667,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1195,0,87.5,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1196,0,87.3333,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1197,0,87.1667,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1198,0,87,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1199,0,86.75,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1200,0,86.5,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1201,0,86.25,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1202,0,86,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1203,0,85.5,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1204,0,85,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1205,0,84.6667,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1206,0,84.3333,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1207,0,84,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1208,0,83,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1209,0,82.6667,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1210,0,82.3333,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1211,0,82,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1212,0,81.5,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1213,0,81,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1214,0,81.3333,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1215,0,81.6667,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1216,0,82,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1217,0,83,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1218,0,84,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1219,0,83,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1220,0,82,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1221,0,82.25,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1222,0,82.5,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1223,0,82.75,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1224,0,83,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1225,0,84,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1226,0,84.25,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1227,0,84.5,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1228,0,84.75,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1229,0,85,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1230,0,86,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1231,0,87,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1232,0,88,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1233,0,88.5,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1234,0,89,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1235,0,90,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1236,0,91,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1237,0,92,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1238,0,92.5,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1239,0,93,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1240,0,92.5,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1241,0,92,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1242,0,92.5,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1243,0,93,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1244,0,92,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1245,0,91.5,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1246,0,91,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1247,0,90,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1248,0,89,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1249,0,88,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1250,0,87,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1251,0,86,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1252,0,86.25,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1253,0,86.5,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1254,0,86.75,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1255,0,87,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1256,0,88,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1257,0,89,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1258,0,90,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1259,0,89.6667,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1260,0,89.3333,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1261,0,89,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1262,0,88.8,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1263,0,88.6,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1264,0,88.4,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1265,0,88.2,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1266,0,88,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1267,0,87.75,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1268,0,87.5,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1269,0,87.25,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1270,0,87,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1271,0,84,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1272,0,81,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1273,0,81,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1274,0,80,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1275,0,80.5,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1276,0,81,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1277,0,81.25,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1278,0,81.5,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1279,0,81.75,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1280,0,82,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1281,0,82.3333,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1282,0,82.6667,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1283,0,83,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1284,0,86,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1285,0,89,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1286,0,89,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1287,0,88.75,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1288,0,88.5,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1289,0,88.25,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1290,0,88,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1291,0,88.5,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1292,0,89,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1293,0,90,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1294,0,89.5,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1295,0,89,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1296,0,88,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1297,0,87,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1298,0,84,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1299,0,83,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1300,0,82,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1301,0,81.5,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1302,0,81,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1303,0,81.2,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1304,0,81.4,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1305,0,81.6,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1306,0,81.8,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1307,0,82,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1308,0,82.2,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1309,0,82.4,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1310,0,82.6,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1311,0,82.8,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1312,0,83,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1313,0,83.5,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1314,0,84,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1315,0,85,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1316,0,85.3333,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1317,0,85.6667,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1318,0,86,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1319,0,85.5,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1320,0,85,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1321,0,84.75,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1322,0,84.5,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1323,0,84.25,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1324,0,84,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1325,0,83.75,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1326,0,83.5,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1327,0,83.25,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1328,0,83,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1329,0,82,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1330,0,81.5,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1331,0,81,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1332,0,82,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1333,0,81.75,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1334,0,81.5,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1335,0,81.25,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1336,0,81,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1337,0,80.5,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1338,0,80,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1339,0,79.5,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1340,0,79,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1341,0,78,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1342,0,77,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1343,0,77,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1344,0,77,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1345,0,77,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1346,0,77,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
